0,1,2,3,4,Label
-3.6635965311642975,9.104790568161162,-13.297385830230025,-6.443600577096626,2.252586706814348,happiness
-3.8992044628782074,8.53882297373614,-14.047308937342901,-5.256370932900882,1.2947326032955357,happiness
-4.031389023718293,9.682058044152352,-13.616768426187244,-5.56505555114674,1.3648267649247088,happiness
-4.388035857598638,9.005564380487455,-13.665197151345527,-6.020696374123853,1.556451978374025,happiness
-4.025278977171755,7.253669325844563,-13.877444082710783,-4.797755206019707,0.35188109547111285,happiness
-3.4024044392294903,7.118366263500307,-14.424110260638495,-4.550474972692832,1.18236613687535,happiness
-4.142620924259998,6.89424273566091,-13.819422051486631,-4.702851273409,1.4410140522039152,happiness
-4.7521985556059025,8.117855025484058,-14.22477239030643,-5.372620472794408,1.2140567898205,happiness
-3.9462506805753126,7.354029828186827,-14.760874547511559,-4.219609711182393,1.7374947717575617,happiness
-4.778312164484722,9.02667031180612,-13.633110996931409,-5.931719866662568,1.4345423965566655,happiness
-3.8985816916225913,6.7349848374647605,-13.826329867713453,-4.293892283862974,0.4401989057654832,happiness
-3.990976154827567,8.774007691853132,-12.917838843872266,-5.228873504015353,1.7561731620445513,happiness
-4.048475880028365,7.997427466401969,-13.386566833227736,-4.614559603456258,0.41362132570764365,happiness
-4.150012095900661,8.387369545909655,-14.126341011465538,-5.390242480869337,2.105818413587834,happiness
-4.8174266367849246,7.672040442534526,-14.35585989088922,-4.610859899210853,0.8447254788825321,happiness
-4.30640953023063,7.532699879067088,-14.228531279150774,-4.75725924000912,1.4021327707769151,happiness
-4.422245628729852,7.524471341469748,-13.960727300205713,-5.020818904712568,1.789439728961482,happiness
-4.195153062331838,8.937955502562135,-13.474578282132704,-5.6335155480443335,3.0918773195057807,happiness
-5.257245985270416,7.135772002477093,-13.754908557918824,-4.213445257417652,-0.6381307630653621,happiness
-5.034052171761116,7.592416492297044,-14.287713575863023,-4.534783338343781,0.3103573971853237,happiness
-5.224974208737932,6.988651365257647,-13.773816740234407,-4.940257313050116,0.8007947029615586,happiness
-4.1997195645178715,8.0821534801401,-14.436080185479211,-5.138339015067687,1.4270281542358012,happiness
-4.2015736148542775,6.740118773793238,-14.241872309369274,-4.965421580408799,2.0908883730045607,happiness
-3.821215295965192,7.653714866371293,-14.36890477742541,-4.331815278330812,0.520016919232952,happiness
-3.948842598549105,7.330361511349471,-14.077266398316457,-4.262733599683985,0.6213340694509959,happiness
-4.126352077555083,7.383746978534126,-13.875444819648523,-4.413211821469843,1.3771039925694444,happiness
-4.778818143839655,8.455254015488446,-14.089514297336624,-5.646382437282655,0.6480668100973636,happiness
-4.868445917059401,8.538773035146404,-13.862883458940267,-5.0547538977064255,0.9280345988065237,happiness
-4.764037535681528,6.911334734053962,-15.099481063088858,-4.4580351125364635,0.9212197179149829,happiness
-4.372043042376733,7.138103489791406,-13.865110693679757,-4.924872690975904,-0.9613319785939406,happiness
-4.027168927828908,8.410169547689206,-13.492520704358336,-4.883054515350944,0.40324881991615075,happiness
-5.3914395737282375,7.834819986203313,-13.601150728057576,-5.919232237536046,0.47050615807949697,happiness
-5.047978134787659,7.647716719217881,-14.020656505402473,-5.301162541808685,0.9749477634554334,happiness
