0,1,2,3,4,Label
-5.660371907136717,-5.402272258152749,6.1451966569342265,22.87180919400728,6.754633331155524,happy
-4.640111481287879,-1.387872375678708,9.151550467425041,2.181627885827425,-0.9189273464737262,happy
-4.3792219715916,5.6302483283670215,12.683229113393448,-5.882611629011339,-12.730225683369989,happy
22.12817808952162,-2.9132133104024716,-3.6908013365141676,-0.810742195694879,0.4404205815876558,happy
-5.327281662633158,19.32679668709615,-7.00040231992778,-0.6026184081250454,3.3633249878636096,happy
-10.173237531711607,-13.237753250243244,-10.397871020196744,-2.6377431446534274,-0.5957271051907868,happy
-2.7584829002840667,4.692158187670954,4.43880409160554,7.786596531562452,-2.1412439438126825,happy
19.935605746332868,-4.976809545792282,-1.5347320614932585,0.3488424449617075,3.4966677082673083,happy
-5.019399670845818,3.368386618253314,12.383822168857371,-5.777126373660219,-10.192316097324301,happy
29.0546309387816,-4.194766185486504,-5.546176421588721,4.340878973263093,-1.535640310950135,happy
26.70508920398469,-5.172585637047244,-5.433175711128051,1.7906168578337072,1.7713912291000167,happy
17.35594117527969,-2.6884786533834983,-2.6551151069590895,-0.34446123677407114,-2.430861337469644,happy
-5.893730806623443,0.1296692378904953,11.529494832187906,-5.774760380608301,-8.089057264827044,happy
-7.076503016684318,3.2856347769866345,4.793991931617909,6.732204352638305,-1.8429710977551856,happy
-4.454579149420405,-9.843412430412862,4.207899662993681,16.938653612167347,4.203727363332084,happy
-7.963831074798688,1.3192439577784791,1.515053619743354,-2.7981872217871624,-5.3103405784224105,happy
25.812070281767227,-6.68980609232826,-4.684963825254925,2.3114131496942782,-1.416682035704647,happy
-9.368889745288723,-11.87365647183444,-7.35296960253156,-3.946422925954456,-1.1099113025379816,happy
22.77378969333991,-1.8357443267597482,-3.4616079880116257,-1.235849329999919,-4.0688700969095635,happy
18.213432934221753,-1.9444192344854274,-3.2900393450383434,0.7494814290757915,0.963776579001834,happy
-5.287179482226519,-7.298869836489222,7.044294481288768,22.51330028010367,5.432577581236089,happy
11.263449147628668,-4.8127038413680365,0.7247094387762568,6.217898561238518,-5.672709608318669,happy
-6.13017764381474,-3.525658797714927,6.355269985496897,2.9999764747898707,-0.1996790983019316,happy
-10.670466420842871,-7.3723551478498655,-7.43850714370112,-4.37464036643889,-2.438790904315371,happy
-2.0125549485106875,9.357481217554101,-2.9882139541773913,0.024582757091233164,4.775716042757144,happy
-4.179023805833291,4.436045278651368,14.892842816387372,-6.238148403518903,-12.689048091266052,happy
-9.373427451811889,-12.218297581758593,-9.997303337159103,-4.597894535949904,-0.5517598818796237,happy
-9.543346565064194,-11.917053190968705,-9.315067914123807,-4.177450974937827,-1.2445645238328151,happy
-2.777150096696217,1.7615210889804194,13.693522380052716,-3.957918054457706,-13.287634960252749,happy
-1.1496135506578355,13.210754498655099,-3.0032055937210123,1.656237553812476,4.836148165477429,happy
20.15653202173283,-1.1922520640405716,-2.3534760740178275,1.3751968956420255,-1.2138718326692235,happy
-9.13730493030018,-12.838110676509556,-8.746549586531199,-2.2702831533895442,-1.8057089562667783,happy
21.70071297007445,-1.7146513918455237,-3.1774815185656204,0.11077236289208339,-1.9381396582308912,happy
-10.694597219365836,-12.292487912847875,-10.320129198154653,-5.540270945294641,-1.2518575005925772,happy
1.8876745305669946,-1.6017030083344654,10.247045026559707,-2.142592840563018,6.0017814056160805,happy
-6.414119536180144,-5.8528503259386,6.477363355450429,23.449262365392883,9.191610381151612,happy
-7.2919932504635,-7.875626563451422,4.749746946027531,20.35007741208005,7.027209289749432,happy
-6.384973770236099,19.01362576762164,-8.049755320217653,-0.747287704935516,1.9242088459761841,happy
-2.2083703960239736,3.7516200918220606,16.480193560629758,-4.522464436433345,-13.345852483143487,happy
-3.979889501555488,-1.947942233736629,10.58842652206834,-2.066260220149307,11.12287772318458,happy
-3.5916987264501974,2.1561649829366507,14.238163171761354,-5.878186550559688,-12.72424442210643,happy
