0,1,2,3,4,Label
4.953285649663649,-9.4229703169958,24.834997012723196,-0.0213484428379413,-11.667142323883006,positive
19.741378443117238,-7.262172130281887,4.816271531792798,-2.2038080248887253,16.530166455882156,positive
5.599484602860357,-9.958810823545972,24.818529611861585,-0.5276940814337847,-10.83624341261222,positive
-16.540296228102072,-15.266859480320404,2.055805348235063,-7.808268957485178,-4.238441263411109,positive
18.166010863152888,-9.675221143240151,8.758192995585373,-4.023695616549953,19.582106994226443,positive
4.82965781560302,13.686359556668362,11.772920934922471,-10.455168883994485,20.041603404597236,positive
-2.0882609710437015,-2.2683669231706385,11.32278187719488,5.487095639374921,-1.8570510680730488,positive
19.15334912194259,-7.516970964826155,5.273680831645083,-2.001869462208137,16.94643879663347,positive
-14.29567079494178,19.383120127788107,-0.030305679336577677,-8.585123685762706,-0.7982691877718473,positive
-14.468308876620208,-6.507119144417323,-11.21548790762996,-6.211658182099977,5.196362018501429,positive
18.726860319642313,-7.46786336855353,4.467677058601034,-2.7419808926402265,16.933994601164052,positive
20.991328508787827,-6.604411638287841,6.754020284660936,-4.033604734648936,20.120382060619583,positive
14.482279589965207,-6.490546344599883,5.839710441709569,-0.8462909872973382,14.937510899131402,positive
-10.980238282458512,-14.634300866056801,11.052312170957693,-2.781805373763844,-8.688121551093097,positive
18.927740785768407,-8.44214843750735,7.572660757956912,-3.255630653761498,18.90800492500138,positive
-11.009968720963425,-14.136428694654189,10.332071369506657,-3.0067139084377614,-9.281151948415628,positive
-13.462190362347554,-0.13249925132112134,-3.4804284146956372,14.664518145639176,1.0171194471493874,positive
-13.538552188467072,0.3337830785591267,-3.3764008516073813,13.888672043033342,2.600441479703734,positive
-13.497055853122857,-9.698432623382187,-13.07168834073765,-8.25109328654427,1.819384643739422,positive
4.640817963552548,-10.042298710114824,24.02712341615532,-0.10220288486092576,-11.166325248831445,positive
-18.44058964828064,24.70261058324425,7.149138114350005,-14.078674206881209,-4.6221899456104385,positive
14.351013638612296,-7.624588418074996,5.855178604543787,-0.15599588068809178,16.494013421904956,positive
23.721917511598072,-4.642165940771419,-14.388047946643363,-3.32258382442883,-8.569823478732786,positive
-8.199718903712784,-7.905916391354148,3.619394846234766,-0.5421467561630973,9.735242527399935,positive
-13.036796841206812,-8.8494843282973,-8.445191414463295,-8.699012247128987,3.1127961715695616,positive
-18.925496116736362,21.908380491340267,2.5540735140274453,-11.831807151205414,-1.7377965100319221,positive
2.857620261892039,-10.504537206584475,23.628219344798598,1.0250505011498405,-9.731913566447098,positive
-13.603781885277138,0.4871772761129845,-3.000729464947372,13.585183460024096,1.671901295214394,positive
14.498652875213338,-6.099155636356739,6.884249212994281,-1.110737648822985,16.488212275876492,positive
-11.884382989373766,-1.6629709332331983,-0.7648508434060879,13.188407540853113,0.5994934283089225,positive
-16.59106765854154,-14.796584786797553,2.6633205492611767,-7.983069547213253,-4.515538090116839,positive
-17.748915511504652,25.48764551098982,7.161998979544257,-14.454421172789756,-3.170050999230728,positive
-14.356120289664608,-6.703653410368799,-10.67258239726916,-6.2729727415013,5.034742541338305,positive
12.764950196993036,-7.45238663713979,4.565554934707945,-0.2515142069988687,16.44755630473471,positive
-7.633367985784541,-8.32012045528016,4.281566520579689,-3.52876562216166,10.620278235271702,positive
-12.15236360314657,-1.1410126032296004,-1.4167098561831615,14.23839532155614,0.6271692323475574,positive
-17.474183269747314,25.294704955022887,6.3892364522266325,-13.153866653189901,-2.9669096707746956,positive
-10.468953240556253,-14.134131529214091,9.849872078931723,-1.7398096163275982,-9.793607988333228,positive
-17.371057204342293,27.162183784415667,6.162584337618079,-13.294737674838128,-4.167441013234947,positive
-7.1863797320240295,-7.880472055265013,2.9029062530920258,-1.4011576067002791,8.52599455624731,positive
5.219919642212036,13.367992555959724,12.30678961035671,-10.156022463420939,20.225548701385655,positive
4.608746361133793,-9.82149953119585,24.592336498737083,-0.8992865130693535,-10.646119578173499,positive
-13.581658006503293,-9.453628514097991,-13.306148935275182,-8.608845562470735,1.811269381447966,positive
-10.847883366811121,-14.388005907417595,11.317932598152726,-2.517481317726637,-9.410659277892659,positive
21.446325153099313,-6.139204355905563,6.943607183951286,-3.4603465014133308,20.11299038670898,positive
1.7078672144712228,-10.322337628565736,23.075679049845085,0.9583395576544509,-9.090903762526537,positive
-11.74908296789552,-7.951092774790128,-9.576242254708934,-7.517404974961996,1.5567832404835744,positive
-14.261115622960487,-0.6085999325789311,-5.95911267039317,12.149723902443549,6.119647033686499,positive
17.29536534386399,2.637147743887493,8.065553960560363,3.512786787284724,-0.7212366587398913,positive
-17.418543446962737,26.301919433535325,6.364203631473909,-13.507249291153288,-2.7508561637456608,positive
-11.296732432849279,0.05641479955303866,0.5446286911434945,13.18387034756395,-2.222132749481089,positive
12.655529176036303,-7.472320525945209,5.061673205819015,-0.3326336214207988,16.364822681372704,positive
4.6456355143471955,-9.794248091794149,24.223721571984647,-0.0955211691869526,-11.079598626730272,positive
-12.400644041945347,1.0321964011007676,-7.147049259318301,13.53512623814476,2.9475419612870266,positive
-17.62700266783924,24.74034655950998,6.78434412387312,-13.674413652135788,-2.8655206674824556,positive
-18.28087503376688,-16.402440575432472,4.2444807446000805,-9.411049409140158,-3.04326388495275,positive
-17.530255979356074,24.321720921782774,6.939729179717676,-14.536774471555033,-3.4705994288809965,positive
-13.533996238933637,-0.10427932427399322,-2.4134290214895597,12.75734591345595,3.15099160331763,positive
21.176363725922364,15.584776600028686,-7.397518991248518,6.28696502978083,1.6397118918700282,positive
-12.159102468226923,-4.810358874035768,-3.4987690553347273,10.59462267281008,5.034191928380144,positive
13.048865953522196,-7.359894579078906,6.658875291863994,-0.3940295173220299,17.932366396826737,positive
-15.91432971018483,16.926640525079623,1.2557354270317402,-10.481957199250978,-0.184957260645011,positive
-9.804137544620666,-2.202786066415258,-4.411689589467272,11.334233800302748,6.315746367674568,positive
-9.860323684171036,-5.004170239833003,-5.11366495406271,11.304792435346634,1.021779831168162,positive
-14.748217340830571,19.56089099391429,1.211543180626908,-9.594368868132051,-1.3390888979291908,positive
21.328439969728713,-5.471944458918427,4.796830387776878,-2.4275019745501307,17.692851968058452,positive
15.821560118639756,-8.173216927874632,5.226563751423694,-1.354971590200633,18.563872723304886,positive
-15.1777679757336,-13.948757320665672,2.7659911943898963,-5.5606748233256305,-2.787113525090987,positive
16.163384801250736,-6.569287000464637,6.603100262180335,-3.2159835518439372,18.11771850039196,positive
-13.286467564863843,-0.6901587705611304,-3.7857584215771163,13.846395278646334,0.8399872548913984,positive
-17.421117533423466,24.2777066538604,7.849878879605417,-13.914445205567764,-3.8170841886983946,positive
1.4273246512275573,-11.738956879830297,24.24689226197225,0.20952263594705928,-8.634810484199964,positive
15.162666769798017,-8.498059133745157,5.280231194102956,-1.7202996149817158,18.8055747129266,positive
-11.220242301587358,-5.37242408632698,-4.006077539217761,9.734502531216517,4.065250604559556,positive
-13.91013411508461,0.04336093914490974,-2.3980886514499016,13.332939979666246,2.465014859994807,positive
-9.465363125625402,-2.0350347773148205,-4.758050842190379,12.650188291537713,2.548498382095547,positive
21.980497680001143,-6.049989035189012,5.826847556475782,-1.9828324083026299,18.57451588807668,positive
18.237071762084835,-8.434935218894692,-12.711487977767655,-10.875117996128107,-7.151170919324542,positive
-14.602270445150204,-6.348516095417556,-10.51712046958487,-7.249953874697694,5.202891391757414,positive
18.507263559807072,-8.231971725930622,-12.492276877854902,-9.737075397791255,-7.40612435485554,positive
19.779555373657345,-7.114641251534549,-12.827902209030361,-9.651633636938122,-8.306394132275852,positive
-11.693743296845179,-0.4144628728877266,1.5175996876823976,12.317404106358586,-2.1237807289629034,positive
16.649573151375545,0.9630009778674383,8.870534907640032,4.389618147615297,-0.6394782771095654,positive
-7.712868782037505,-2.039831640834273,-4.436731052440568,11.855954201297836,2.7623578350344165,positive
17.902969924757688,-8.59877872368037,-12.099207205969037,-10.339666200942817,-7.478434228713262,positive
16.023499029118035,-7.674538355133099,6.377325878615621,-3.746010186061651,18.792721300856737,positive
5.003140238666178,13.152290639940908,11.982449034660684,-10.518562361969611,19.98056121739482,positive
19.06936064011814,-7.394792396065316,5.499889971347939,-2.516714136276208,17.31910121412517,positive
2.093886992890368,-11.13177129360695,23.79620588866969,-0.3047102193543852,-9.041914347595338,positive
23.16099151659189,-4.687845813980859,-14.98933157611255,-2.196404306841052,-9.712119677212472,positive
-8.492667731071526,-8.640676465063848,4.058076436036341,-1.606815171748304,9.312765176050437,positive
18.89558608064776,-8.340369404543514,6.593015141007423,-3.029790807035995,18.84763875103907,positive
16.86531346307724,-8.863600353842768,5.816308797590648,-2.3599886560931442,18.070528465531513,positive
19.01570542441688,-7.1508342887192615,4.700188904359955,-1.8504472502776506,17.455782192227623,positive
