0,1,2,3,4,Label
-22.1218805698893,-7.871683811310855,1.9489197038543669,11.910155877024312,7.311914894327919,happiness
-22.25200964192166,-7.283264738704281,1.1992124463032807,10.79667011777334,6.38594369638719,happiness
-22.13295725918142,-8.139538330775713,2.281902225345699,11.78737803686564,6.846752487693214,happiness
-21.55939873556178,-7.859612155250234,2.252323319442824,11.875396655537076,6.994204945050252,happiness
-21.86523188967244,-8.393227840217696,2.379851380798986,12.261805282478038,7.421673199242198,happiness
-22.34490215727558,-8.014586493498152,2.2092466783884857,11.269446373880681,6.188302466209859,happiness
-21.969872611533887,-7.988826248558682,2.1968318569266274,11.487509266853936,6.30543304219688,happiness
-21.033960922853932,-7.678479958895566,1.424065440026268,11.474822119215121,6.850536851194864,happiness
-22.22086110627739,-7.741354260525367,1.4776339582810483,11.0874571160684,6.793244222666782,happiness
-21.897118956767518,-7.8022606791039175,2.0269840133302397,11.89446616473875,6.417189047705427,happiness
-21.77258682964749,-8.110658188115375,1.9537861874972553,11.273090686382663,6.560588433669116,happiness
-21.59475710553296,-7.951605641956942,2.2992715630499108,12.006927596772924,7.336850360988558,happiness
-21.89729022991811,-7.643472081813155,1.9133176407382624,11.76296115456866,6.476978566218716,happiness
-21.633334198203645,-7.85569189707672,2.2489226559476525,11.778970174535663,6.775279949861891,happiness
-21.79248078088034,-8.245072365056869,2.301986413937168,11.749862390958635,6.7825768489247755,happiness
-22.413955012977652,-8.196076583651092,2.2057541798309717,11.830552574285138,6.826348216338623,happiness
-21.999798735250792,-7.632741505449486,2.40338271979815,10.97321226334471,6.559068808943946,happiness
-21.96800294563763,-8.13542742097978,1.7391000268770247,11.986732428365157,6.464132094450203,happiness
-22.248718715454363,-8.235341015987368,2.076912842755782,11.67312318928524,6.7693419324255935,happiness
-22.574007835810324,-7.776700769661702,2.2313725049381334,11.5593600480558,6.520786253409218,happiness
-21.575255912890643,-8.140756402986957,2.3201176419013274,11.376720513588618,6.779538876357635,happiness
-21.557954505003888,-7.761289241519349,2.4721153586283537,11.791051740168232,7.107147722478811,happiness
-22.024005294268303,-7.873687212900649,2.414111671548731,11.33521174161583,6.397769523680644,happiness
-21.61354853225472,-7.825124903033832,2.3984943079264847,11.603297277226922,6.877864365349074,happiness
-21.904466807338395,-7.9328231335225645,2.240572342116441,10.99657925792869,6.858117192956436,happiness
-21.701056237850473,-7.542808568529481,1.6589425906787008,11.723971787114603,6.267868380885838,happiness
-22.02837206319524,-8.068595670477963,2.3449178577056737,11.28124226337911,6.683265188052905,happiness
-21.339956330642725,-7.781424587732133,2.060621110992213,12.41432792294323,7.322690754923913,happiness
-22.095955802976754,-8.110491466357033,2.264375461008043,11.635419703907887,6.452644506416917,happiness
-21.47182836534417,-8.016500185293442,2.219709431129267,11.510876940991022,6.711447993601673,happiness
-22.06015605167616,-7.297208577147166,2.0683928456115184,11.307670531417353,6.764533124653639,happiness
-21.15944844281693,-8.169985071121154,2.2205679085488574,11.967390856377762,6.302165455444817,happiness
-22.64708175284414,-7.980155995422576,2.3787095968312593,11.822803296065496,6.444774349217461,happiness
-21.862428326881126,-8.30829261057846,2.7547667988876623,12.14978866873911,6.999793179435513,happiness
-21.750055479738343,-8.22584897140646,2.2974138237054933,11.66211403010463,7.126481848103964,happiness
-21.887509713563016,-8.173836135542226,2.745515938959266,11.545422867162618,7.086142644225522,happiness
-22.360602390300237,-8.268574426485635,1.8607593541747063,11.318526071973722,6.5949871083579685,happiness
-22.099561753370875,-8.412996936878598,2.1398446312580535,11.934108445371917,6.9065576603544505,happiness
-22.236454327350323,-7.581741409331961,1.6744891903694237,11.502312267773021,6.819512256441252,happiness
-21.868891410156905,-8.009364394214204,2.10515077223573,11.795598860202258,6.684666785797304,happiness
-22.397752544976285,-8.012583738206697,2.3475945315613354,11.164785960517634,6.476885027758387,happiness
18.380713966498885,32.996419779221696,-15.04014663179596,9.815399359800336,9.638258865310222,happiness
18.88370482971579,31.93312275563114,-15.32195219254689,8.37151135780656,9.971260729234883,happiness
18.58354091197231,33.11435949501167,-15.434051691175195,9.98751796844448,10.01566836074061,happiness
18.560986715027106,33.24734855319047,-15.249537668942466,10.549531222779915,9.76382428022695,happiness
19.24405369396056,33.77827218910342,-14.888736390484944,10.024384739949076,10.824510433363612,happiness
18.222621839185024,33.00162552575507,-15.01135543744309,10.350853633141528,9.543370947679277,happiness
19.51944423116952,32.18354732932946,-15.660941189207527,9.708296543216786,10.007144945564498,happiness
19.01970661762923,32.478204375870796,-15.019806932802982,9.58231872112812,9.372360624804266,happiness
18.1917596811294,31.55463236017243,-14.732471937132956,9.386559408730765,10.070662741760422,happiness
19.07209377689829,31.958592770646668,-14.634358960628454,9.026025615585839,10.970634558586283,happiness
18.373942138539704,29.88223953545652,-15.480892726273824,8.807304611312766,8.812922636272866,happiness
17.355532784853498,31.476613962144622,-14.911775243768378,9.575261198098872,9.985367061037577,happiness
18.269543237708668,32.07687601268148,-15.100072115462787,9.648064257915555,9.56344817852601,happiness
18.27202110923508,32.49612131889282,-15.049647046330096,10.503765450922906,9.92187217333871,happiness
18.659890129159447,31.297233487611734,-14.673373256470615,8.636665074161868,9.402004621707468,happiness
18.817697259596372,33.54592743473041,-15.206329635614534,10.059688240734312,10.168248819346486,happiness
19.18957924857814,33.24010232302676,-14.216800210030188,9.289413761576304,9.920374206479577,happiness
18.786443412581143,32.753823069796475,-15.336259524896395,10.310759073853731,9.916407496699934,happiness
18.995937770901186,31.1645061956915,-15.017697734813805,8.69599799635419,9.722534828641258,happiness
19.144592954209717,33.096065311735806,-15.500768041645108,9.762316908127028,10.049570333370148,happiness
18.76510796267192,33.51074156027352,-15.710539598644031,10.014697601428972,10.288672366032635,happiness
18.265943193635984,31.883430038828546,-15.169924317112493,9.670281653824564,10.375483387755928,happiness
19.245318921880727,31.746844804854305,-15.658143481100774,8.891535494022278,9.265012896875959,happiness
17.961722313328675,31.600613349570168,-15.104295634809782,9.559323284118683,10.071020594186136,happiness
17.71659756994729,31.835962082733356,-15.151855362583914,9.312695698556777,9.980942185777302,happiness
18.46154067943844,31.21948416813777,-15.340899899130395,9.272322392195772,9.583056679468307,happiness
18.417978906648706,32.89935220449016,-14.999716701520963,10.261967821384715,9.990351795332732,happiness
18.18270768905499,31.556771003238342,-14.612435378294405,8.877244803096856,10.004077401707393,happiness
17.862223890123573,33.073782656110836,-15.131906006826812,10.90516476383434,9.818576351515661,happiness
18.379270299846016,33.55744673620888,-14.723290292573369,10.047797156134992,9.839439487011894,happiness
18.06596287105901,32.468663145258034,-15.256879307429225,10.418327553388838,9.760965454263019,happiness
